l_x,l_y,l_h,l_vx,l_vy,l_ax,L_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-9.840834,14.475676,0.011159,5.978680000000001,0.06700999999999624,0.0,0.0,23.80633499999999,18.745474,9.4344246,-9.275010000000066,-0.09046000000001442,0.0,0.0,-33.64716899999999,-4.2697980000000015,33.91700394603516,-5.480833999999999,-3.296330000000065,-9.65366500000001
-9.242966,14.482377,0.011353,5.978680000000001,0.06700999999999624,0.0,0.0,22.878833999999983,18.736428,9.4345836,-9.275010000000066,-0.09046000000001442,0.0,0.0,-32.12179999999998,-4.2540510000000005,32.40226820996641,-4.882965999999999,-3.296330000000065,-10.581166000000017
-8.656364,14.489037,0.011485,5.866019999999992,0.0666000000000011,-1.1266000000000886,-0.004099999999951365,21.941048999999992,18.72711,9.4347906,-9.37784999999991,-0.09318000000000382,-1.0283999999984417,-0.027199999999893976,-30.597412999999992,-4.238073,30.88952808066024,-4.296364,-3.511829999999918,-11.518951000000008
-8.088906,14.495555,0.011615,5.674580000000002,0.06517999999999802,-1.914399999999894,-0.014200000000030855,20.99299799999997,18.717394000000002,9.4351676,-9.480510000000208,-0.09715999999997393,-1.0266000000029862,-0.039799999999701186,-29.081903999999973,-4.221839000000003,29.38674981700316,-3.7289059999999994,-3.805930000000206,-12.46700200000003
-7.545213,14.50187,0.011744,5.436929999999993,0.06315000000000737,-2.3765000000000924,-0.020299999999906504,20.034622999999982,18.707098000000002,9.4357066,-9.583749999999895,-0.10296000000000305,-1.0323999999968692,-0.05800000000029115,-27.579835999999982,-4.205228000000002,27.89858950411076,-3.185213,-4.146819999999902,-13.425377000000019
-7.027121,14.507955,0.01187,5.180920000000002,0.06085000000000562,-2.5600999999999097,-0.02300000000001745,19.065872999999982,18.696115,9.436333600000001,-9.6875,-0.10983000000003074,-1.037500000001046,-0.06870000000027687,-26.092993999999983,-4.188159999999998,26.426975234968438,-2.667121,-4.506579999999998,-14.394127000000019
-6.533814,14.513811,0.011993,4.933070000000006,0.05855999999999639,-2.4784999999999613,-0.02290000000009229,18.087084999999973,18.684260000000002,9.4371966,-9.787880000000087,-0.11854999999997062,-1.0038000000008651,-0.08719999999939887,-24.620898999999973,-4.170449000000001,24.97161012890039,-2.1738139999999992,-4.8548100000000804,-15.372915000000027
-6.062068,14.519468,0.012114,4.7174599999999955,0.05656999999999357,-2.156100000000105,-0.01990000000002823,17.10156299999997,18.67134,9.4382396,-9.855220000000031,-0.12920000000001153,-0.6733999999994467,-0.10650000000040905,-23.16363099999997,-4.151872000000001,23.532782287875435,-1.7020679999999997,-5.137760000000036,-16.35843700000003
-5.608839,14.524959,0.012233,4.532290000000003,0.05491000000001023,-1.8516999999999229,-0.016599999999833415,16.109680999999995,18.657277,9.4393136,-9.918819999999755,-0.1406300000000016,-0.6359999999972388,-0.11429999999990059,-21.718519999999994,-4.132318,22.10814698348832,-1.2488389999999994,-5.386529999999752,-17.350319000000006
-5.171683,14.530307,0.01235,4.371559999999999,0.05347999999999686,-1.6073000000000448,-0.01430000000013365,15.111489999999975,18.642046,9.440394600000001,-9.981910000000198,-0.15230999999999995,-0.6309000000044307,-0.11679999999998358,-20.283172999999977,-4.111739,20.695736385836796,-0.8116829999999995,-5.610350000000199,-18.348510000000026
-4.748608,14.535532,0.012469,4.230749999999999,0.05224999999999369,-1.408100000000001,-0.01230000000003173,14.107030999999978,18.625633,9.4414786,-10.044589999999971,-0.1641300000000001,-0.6267999999977292,-0.11820000000000164,-18.85563899999998,-4.090101000000001,19.294145440742412,-0.3886079999999996,-5.813839999999972,-19.352969000000023
-4.337908,14.540682,0.014989,4.107000000000003,0.05150000000000432,-1.237499999999958,-0.007499999999893703,13.096418999999997,18.608019000000002,9.4425676,-10.106119999999805,-0.17613999999998242,-0.6152999999983422,-0.12009999999982313,-17.434326999999996,-4.067337000000002,17.902485531749438,0.022092000000000667,-5.999119999999802,-20.363581000000003
-3.938018,14.546677,0.02298,3.9988999999999963,0.05995000000000417,-1.0810000000000652,0.08449999999999847,12.079233999999985,18.589178,9.4436646,-10.17185000000012,-0.18841000000001884,-0.657300000003147,-0.12270000000036418,-16.017251999999985,-4.042501,16.519508950525875,0.4219820000000003,-6.172950000000124,-21.380766000000015
-3.547475,14.555653,0.031073,3.905430000000001,0.08975999999998763,-0.934699999999955,0.2980999999998346,11.055357999999984,18.569085,9.4447646,-10.238760000000013,-0.2009299999999925,-0.6690999999989344,-0.12519999999973663,-14.602832999999984,-4.013432000000002,15.14431801186546,0.8125250000000004,-6.333330000000013,-22.404642000000017
-3.164879,14.567545,0.039428,3.8259599999999994,0.11892000000001346,-0.7947000000000148,0.2916000000002583,10.024802999999963,18.547732,9.445858600000001,-10.30555000000021,-0.21353000000001288,-0.6679000000019641,-0.12600000000020373,-13.189681999999962,-3.980186999999999,13.777140480378794,1.1951210000000003,-6.4795900000002105,-23.435197000000038
-2.788916,14.582376,0.048031,3.7596300000000005,0.1483099999999915,-0.6632999999999889,0.29389999999978045,8.987625999999977,18.525108,9.4469526,-10.371769999999856,-0.22624000000000422,-0.6621999999964601,-0.1270999999999134,-11.776541999999978,-3.9427319999999995,12.419020778692154,1.5710840000000004,-6.612139999999855,-24.472374000000023
-2.418422,14.600162,0.056356,3.704939999999999,0.1778599999999919,-0.5469000000000168,0.2955000000000041,7.94385299999999,18.501182,9.448070600000001,-10.437729999999874,-0.23925999999999448,-0.6596000000001823,-0.13019999999990262,-10.36227499999999,-3.901020000000001,11.072249103774029,1.9415780000000002,-6.732789999999875,-25.51614700000001
-2.052578,14.620801,0.064584,3.6584400000000006,0.20639000000000962,-0.4649999999999821,0.2853000000001771,6.893509999999992,18.475906000000002,9.449222599999999,-10.50342999999998,-0.2527599999999808,-0.6570000000010623,-0.134999999999863,-8.946087999999992,-3.855105000000002,9.741371826635552,2.3074220000000003,-6.84498999999998,-26.56649000000001
-1.690681,14.644207,0.072683,3.618969999999999,0.23405999999999594,-0.3947000000000145,0.27669999999986317,5.836576999999977,18.449242,9.4503886,-10.56933000000015,-0.26664000000000243,-0.6590000000016971,-0.13880000000021653,-7.527257999999977,-3.805035000000002,8.434328921128738,2.669319,-6.950360000000151,-27.623423000000024
-1.332065,14.670318,0.080709,3.5861600000000005,0.2611100000000022,-0.32809999999998674,0.27050000000006236,4.77309299999996,18.421173,9.451555599999999,-10.634840000000167,-0.2806900000000212,-0.655100000000175,-0.1405000000001877,-6.10515799999996,-3.7508549999999996,7.16532395890015,3.0279350000000003,-7.048680000000167,-28.68690700000004
-0.976104,14.69911,0.088716,3.559610000000001,0.2879199999999926,-0.2654999999999941,0.2680999999999045,3.7030639999999835,18.391628,9.4528116,-10.700289999999768,-0.2954499999999882,-0.6544999999960055,-0.14759999999967022,-4.679167999999984,-3.6925180000000015,5.960646135491341,3.3838960000000005,-7.140679999999767,-29.756936000000017
-0.622247,14.730597,0.096985,3.53857,0.31487000000000265,-0.21040000000001058,0.2695000000001002,2.626523999999961,18.360393000000002,9.4543096,-10.765400000000227,-0.3123499999999879,-0.6511000000045897,-0.16899999999999693,-3.2487709999999606,-3.6297960000000025,4.871337805167771,3.7377530000000005,-7.226830000000227,-30.83347600000004
-0.270109,14.764857,0.105483,3.52138,0.34259999999999735,-0.17189999999999817,0.27729999999994703,1.5435069999999769,18.32705,9.4562206,-10.830169999999839,-0.3334300000000212,-0.6476999999961208,-0.21080000000033294,-1.8136159999999768,-3.5621930000000006,3.9973018355767085,4.089891000000001,-7.3087899999998385,-31.916493000000024
0.080634,14.801992,0.114274,3.50743,0.3713500000000103,-0.1395000000000035,0.2875000000001293,0.4540660000000116,18.291240000000002,9.4583406,-10.894409999999652,-0.358099999999979,-0.6423999999981334,-0.2466999999995778,-0.37343200000001164,-3.4892480000000017,3.5091741284991858,4.440634,-7.386979999999653,-33.00593399999999
0.430284,14.842123,0.123392,3.4965,0.40131000000000583,-0.10929999999999662,0.29959999999995546,-0.641789000000017,18.253013,9.4602586,-10.958550000000287,-0.38227000000002676,-0.6414000000063425,-0.24170000000047764,1.072073000000017,-3.4108899999999984,3.5754036288829023,4.790284000000001,-7.4620500000002865,-34.10178900000002
